Game Id;Period;Time;Player;TeamId;Penalty;Minutes
3996;1;979;3720;117;Holding;2
3996;1;1103;3714;117;Cross-Checking;2
3996;2;1052;3714;117;Roughing;2
3996;2;1163;3577;117;Tripping;2
3996;3;805;3523;119;Cross-Checking;2
3996;3;839;3848;119;Charging;2
3996;3;839;3848;119;Misconduct;10
3997;1;28;3522;121;Boarding;2
3997;1;1186;3696;107;Charging;2
3997;2;130;3938;121;Hooking;2
3997;2;295;3730;121;Holding;2
3997;2;565;3696;107;High Sticking;2
3997;2;1136;3846;121;Hooking;2
3997;3;30;3708;121;Slashing;2
3997;3;227;3937;107;Slashing;2
3997;3;334;3938;121;Tripping;2
3997;3;690;3730;121;Holding The Stick;2
3997;3;1056;3642;107;Tripping;2
3997;3;1188;3809;121;Illegal Check To Head;5
3998;1;29;3555;117;Boarding;2
3998;1;659;3903;117;Tripping;2
3998;1;1088;3939;122;Boarding;2
3998;1;1191;3565;122;Roughing;2
3998;2;312;3875;117;Boarding;2
3998;2;971;3776;122;High Sticking;2
3998;3;60;3903;117;Illegal Check To Head;5
3998;3;60;3903;117;Game Misconduct;10
3999;1;152;3768;108;Hooking;2
3999;1;274;3631;109;Tripping;2
3999;1;524;3611;109;Boarding;2
3999;1;644;3560;108;Holding;2
3999;1;945;3675;108;Hooking;2
3999;2;523;3886;109;Hooking;2
3999;2;987;3838;108;Tripping;2
3999;3;243;3619;108;Charging;2
3999;3;337;3669;108;Boarding;2
3999;3;421;3745;109;Interference;2
4000;1;342;3880;119;Roughing;2
4000;1;494;3603;106;Interference;2
4000;1;1006;3571;106;Goaltender Interference;2
4000;2;844;3610;106;High Sticking;2
4000;2;1164;3610;106;Hooking;2
4000;3;318;3758;119;Roughing;2
4000;3;583;3932;106;Holding;2
4001;1;967;3626;111;Tripping;2
4001;1;1105;3626;111;Delay of Game;2
4002;1;86;3621;123;Roughing;2
4002;1;975;3651;123;Tripping;2
4002;3;13;3832;123;Holding;2
4002;3;54;5087;110;Elbowing;2
4002;3;830;3632;110;Roughing;2
4003;1;235;3563;113;Interference;2
4003;3;692;3515;114;Slashing;2
4003;3;888;3604;114;Slashing;2
4003;3;1118;3734;113;Goaltender Interference;2
4004;1;514;3702;119;Holding;2
4004;1;921;3778;119;Tripping;2
4004;2;1048;3733;120;Hooking;2
4004;3;445;3866;119;Interference;2
4004;3;882;3566;119;Kneeing;2
4004;3;936;3710;120;Tripping;2
4004;3;997;3821;120;Hooking;2
4004;3;1105;3681;120;Boarding;2
4005;1;135;3643;111;Hooking;2
4005;1;540;3672;111;Holding;2
4005;2;915;3734;113;Slashing;2
4005;3;651;3674;113;Interference;2
4006;1;494;3850;116;High Sticking;2
4006;1;533;3624;114;High Sticking;2
4006;1;533;3624;114;Misconduct;10
4006;1;774;3825;116;Holding;2
4006;2;538;3515;114;Slashing;2
4006;2;1152;3549;114;Delay of Game;2
4006;3;1175;3604;114;Holding The Stick;2
4007;1;70;3772;118;Boarding;2
4007;1;225;3936;117;Holding;2
4007;1;408;3884;117;Interference;2
4007;2;420;3590;118;Holding;2
4007;2;794;3785;117;Interference;2
4007;3;522;3747;117;Unsportmanlike Conduct;2
4007;3;808;3568;117;Hooking;2
4008;1;445;3763;123;Illegal Check To Head;5
4008;1;1106;3810;123;Hooking;2
4008;2;1103;3810;123;Illegal Check To Head;5
4008;3;287;3750;121;Tripping;2
4008;3;607;3938;121;Tripping;2
4008;3;849;3708;121;Cross-Checking;2
4009;1;3;3720;117;Holding;2
4009;1;348;3736;119;Holding;2
4009;1;438;3866;119;Boarding;2
4009;1;596;3889;119;Roughing;2
4009;1;1113;3720;117;Slashing;2
4009;1;1120;3706;119;Delay of Game;2
4009;2;347;3889;119;Delay of Game;2
4009;2;380;3714;117;High Sticking;2
4009;2;569;3758;119;Hooking;2
4009;2;826;3883;117;Roughing;2
4009;2;1004;3936;117;Holding;2
4009;3;17;3720;117;Holding;2
4009;3;27;3936;117;Cross-Checking;2
4009;3;35;3566;119;Tripping;2
4009;3;140;3818;119;Roughing;2
4010;1;431;3819;122;Goaltender Interference;2
4010;2;369;3942;122;Roughing;2
4010;2;630;3634;112;Interference;2
4010;3;641;3776;122;Interference;2
4010;3;917;3625;112;Tripping;2
4010;3;920;3723;122;Tripping;2
4010;3;920;3723;122;Misconduct;10
4011;1;31;3680;120;Tripping;2
4011;1;217;3587;120;Interference;2
4011;1;473;3746;120;Holding;2
4011;1;829;3587;120;Boarding;2
4011;1;855;3849;118;Interference;2
4011;2;461;3802;118;Interference;2
4011;2;915;3738;118;Hooking;2
4011;3;191;3567;118;Interference;2
4011;3;241;3759;118;Cross-Checking;2
4011;3;284;3655;118;Hooking;2
4011;3;333;3905;120;High Sticking;2
4011;3;342;3765;118;Tripping;2
4011;3;678;3645;120;Goaltender Interference;2
4011;3;756;3519;120;Slashing;2
4011;3;1033;3699;120;Unsportmanlike Conduct;2
4012;1;557;3578;111;Hooking;2
4012;1;680;3820;114;Tripping;2
4012;1;1174;3549;114;Goaltender Interference;2
4012;2;948;3578;111;Hooking;2
4012;3;14;3578;111;Tripping;2
4012;3;567;3725;111;Elbowing;2
4012;3;743;3895;111;Holding;2
4012;3;980;3624;114;Slashing;2
4012;3;1017;3532;111;Interference;2
4013;1;176;3769;107;Hooking;2
4013;1;246;3640;107;Interference;2
4013;1;295;3654;109;Interference;2
4013;1;653;3608;109;Interference;2
4013;1;716;3683;109;Tripping;2
4013;2;767;3540;107;Roughing;2
4013;2;1056;3608;109;Charging;2
4013;3;439;3753;109;Holding;2
4013;3;878;3745;109;Hooking;2
4013;3;919;3630;107;Hooking;2
4013;3;1040;3685;107;Hooking;2
4014;2;334;3859;115;Hooking;2
4014;2;353;3727;115;Charging;2
4014;2;861;3575;115;Holding;2
4014;2;896;3563;113;Roughing;2
4014;2;1199;3816;113;High Sticking;2
4014;3;134;3674;113;Interference;2
4014;3;228;3897;115;Interference;2
4014;3;644;3859;115;Diving;2
4014;3;764;3527;115;Roughing;2
4014;3;862;3934;115;Slashing;2
4014;3;971;3674;113;Interference;2
4014;3;1077;3605;115;Tripping;2
4015;1;351;3764;121;Cross-Checking;2
4015;1;377;3573;121;Interference;2
4015;2;321;3554;121;Hooking;2
4015;2;723;3572;110;Holding;2
4015;2;855;3533;110;Tripping;2
4015;3;431;3787;110;Interference;2
4015;3;461;3573;121;High Sticking;2
4015;3;708;3582;110;Roughing;2
4016;1;48;3543;116;Tripping;2
4016;1;526;3638;108;Hooking;2
4016;1;963;3531;108;Goaltender Interference;2
4016;2;209;3669;108;High Sticking;2
4016;2;309;3609;108;Delay of Game;2
4016;2;309;3609;108;Misconduct;10
4016;2;522;3669;108;Roughing;2
4016;2;633;3677;116;Tripping;2
4016;2;798;3669;108;Slashing;2
4016;2;1017;3698;116;Hooking;2
4016;2;1166;3803;116;Hooking;2
4016;3;48;3825;116;Cross-Checking;2
4016;3;96;3930;108;Boarding;2
4016;3;200;3682;116;Delay of Game;2
4016;3;652;3638;108;Tripping;2
4016;3;1037;3675;108;Tripping;2
4017;1;58;3911;122;Tripping;2
4017;1;426;3552;120;Boarding;2
4017;1;715;3776;122;Holding;2
4017;1;916;3681;120;Delay of Game;2
4017;1;916;3681;120;Misconduct;10
4017;2;231;3843;120;Tripping;2
4017;2;283;3723;122;Tripping;2
4017;2;341;3827;122;Cross-Checking;2
4017;2;621;3723;122;Tripping;2
4017;2;900;3939;122;Tripping;2
4017;2;1148;3867;120;Tripping;2
4017;3;695;3843;120;High Sticking;2
4018;1;75;3933;114;High Sticking;2
4018;1;306;3808;114;High Sticking;2
4018;1;1107;3863;111;Slashing;2
4018;2;17;3515;114;Tripping;2
4018;2;487;3578;111;Tripping;2
4018;2;882;3786;114;Roughing;2
4018;2;1191;3624;114;Interference;2
4018;3;480;3892;111;Tripping;2
4018;3;688;3689;114;Hooking;2
4018;OT1;78;3578;111;Hooking;2
4019;1;10;3516;106;Tripping;2
4019;1;156;3664;106;Interference;2
4019;1;875;3893;109;Roughing;2
4019;2;478;3562;106;Boarding;2
4019;2;876;3581;109;Delay of Game;2
4019;3;389;3932;106;Hooking;2
4019;3;619;3562;106;Boarding;2
4019;3;802;3628;109;Unsportmanlike Conduct;2
4019;3;947;3893;109;High Sticking;2
4020;1;195;3534;108;Holding;2
4020;1;371;3560;108;High Sticking;2
4020;1;523;3534;108;Tripping;2
4020;2;21;3638;108;Cross-Checking;2
4020;2;199;3609;108;Cross-Checking;2
4020;2;378;4917;121;Interference;2
4020;2;1171;3522;121;Interference;2
4020;3;35;3616;121;Interference;2
4020;3;173;3606;108;Tripping;2
4020;3;426;3638;108;Hooking;2
4020;3;745;3891;121;Slashing;2
4020;3;811;3675;108;Tripping;2
4020;3;935;3730;121;Holding;2
4020;3;1075;3708;121;Holding;2
4021;1;161;3878;113;Roughing;2
4021;1;984;3839;115;Delay of Game;2
4021;1;1107;3605;115;Cross-Checking;2
4021;3;47;3784;115;High Sticking;2
4022;1;186;3845;116;Interference;2
4022;2;461;3695;116;Interference;2
4022;3;454;3700;110;Holding;2
4022;3;1045;3673;116;Interference;2
4023;1;189;3693;112;Interference;2
4023;1;778;3866;119;Slashing;2
4023;2;97;3523;119;Boarding;2
4023;2;164;3693;112;Tripping;2
4023;2;164;3693;112;Misconduct;10
4023;2;454;3927;112;Unsportmanlike Conduct;2
4023;2;506;3523;119;Interference;2
4023;2;542;3678;112;Roughing;2
4023;2;542;3678;112;Misconduct;10
4023;3;724;3523;119;Cross-Checking;2
4024;1;190;3810;123;Hooking;2
4024;1;215;3639;107;High Sticking;2
4024;1;952;3651;123;Tripping;2
4024;2;17;3874;107;Delay of Game;2
4024;2;70;3763;123;High Sticking;2
4024;2;251;3851;107;Cross-Checking;2
4024;2;634;3652;123;Holding;2
4024;3;434;3653;107;Roughing;2
4025;1;94;3771;112;Slashing;2
4025;1;94;3771;112;Misconduct;10
4025;1;893;3936;117;Slashing;2
4025;1;1007;3836;112;Holding;2
4025;2;391;3568;117;Boarding;2
4025;2;727;3600;112;Slashing;2
4025;2;1092;3884;117;Roughing;2
4025;3;34;3564;112;Slashing;2
4025;3;347;3600;112;Holding;2
4025;3;446;3714;117;Delay of Game;2
4025;3;1028;3936;117;Unsportmanlike Conduct;2
4026;1;565;3664;106;Cross-Checking;2
4026;1;963;3651;123;Hooking;2
4026;2;117;3610;106;Cross-Checking;2
4026;2;150;3810;123;Interference;2
4026;2;305;3817;123;Holding;2
4026;2;455;3610;106;Hooking;2
4026;2;669;3629;106;Holding;2
4026;3;348;3781;123;Tripping;2
4026;3;1015;3668;123;Interference;2
4027;1;49;3760;122;Roughing;2
4027;1;457;3723;122;Boarding;2
4027;1;756;3579;122;Tripping;2
4027;2;64;3681;120;Tripping;2
4027;2;194;3879;122;Interference;2
4027;2;744;3536;120;Boarding;2
4027;2;856;3680;120;High Sticking;2
4027;3;184;3798;120;Delay of Game;2
4028;1;669;3655;118;Hooking;2
4028;2;55;3762;118;Tripping;2
4028;2;873;3567;118;Cross-Checking;2
4028;2;953;3655;118;Delay of Game;2
4028;2;1034;3628;109;Tripping;2
4028;3;560;3691;118;Hooking;2
4028;3;568;3802;118;Interference;2
4029;2;495;3694;119;Holding;2
4029;3;114;3516;106;Boarding;2
4029;3;114;3516;106;Misconduct;10
4029;3;693;3818;119;Cross-Checking;2
4029;3;766;3929;106;Tripping;2
4029;3;1095;3889;119;Hooking;2
4030;1;262;3824;111;Tripping;2
4030;1;779;3570;115;Cross-Checking;2
4030;2;242;3575;115;Holding The Stick;2
4030;2;357;3705;111;Roughing;2
4030;2;758;3605;115;High Sticking;2
4030;2;1171;3599;115;Hooking;2
4030;3;120;3841;115;Interference;2
4031;1;427;3609;108;Tripping;2
4031;1;571;3638;108;Interference;2
4031;1;1169;3930;108;Hooking;2
4031;2;38;3768;108;Roughing;2
4031;2;151;3638;108;Slashing;2
4031;2;314;3695;116;Illegal Stick;2
4031;2;687;3698;116;Boarding;2
4031;2;723;3531;108;High Sticking;2
4031;2;735;3890;116;Holding;2
4031;2;796;3673;116;Boarding;2
4031;2;903;3658;108;Tripping;2
4031;3;380;3541;116;High Sticking;2
4031;3;435;3591;108;Tripping;2
4032;1;386;3852;110;Interference;2
4032;1;945;3740;110;Holding;2
4032;2;652;3809;121;Fighting;5
4032;2;652;3547;110;Fighting;5
4032;2;778;3616;121;Roughing;2
4032;3;136;3938;121;Slashing;2
4032;3;973;3607;110;Holding;2
4033;1;545;3866;119;Slashing;2
4033;1;978;3880;119;Elbowing;2
4033;2;940;3866;119;Boarding;2
4033;2;1091;3639;107;Roughing;2
4034;1;433;3933;114;Holding;2
4034;1;895;3843;120;Hooking;2
4034;2;21;3604;114;Hooking;2
4034;2;154;3820;114;Tripping;2
4034;2;160;3710;120;Roughing;2
4034;2;862;3742;114;Hooking;2
4034;2;1121;3681;120;Cross-Checking;2
4034;3;842;3680;120;Interference;2
4035;1;693;3884;117;Hooking;2
4035;1;779;3939;122;Delay of Game;2
4035;1;927;3618;122;Holding;2
4035;2;523;3718;117;Tripping;2
4035;2;795;3942;122;Hooking;2
4035;3;76;3776;122;Boarding;2
4036;1;268;3662;112;High Sticking;2
4036;1;440;3662;112;Delay of Game;2
4036;1;488;3773;115;High Sticking;2
4036;1;552;3556;112;Interference;2
4036;1;663;3839;115;Tripping;2
4036;1;1007;3897;115;Goaltender Interference;2
4036;2;237;3656;115;Holding The Stick;2
4036;3;201;3564;112;Roughing;2
4036;3;416;3556;112;Tripping;2
4036;3;915;3842;112;Hooking;2
4037;1;57;3844;118;Boarding;2
4037;1;103;3834;107;Interference;2
4037;1;218;3640;107;Tripping;2
4037;2;14;3849;118;Interference;2
4037;2;227;3849;118;Tripping;2
4037;2;334;3704;118;Delay of Game;2
4037;2;725;3756;107;Tripping;2
4037;2;824;3849;118;Hooking;2
4038;1;19;3734;113;Interference;2
4038;1;229;3781;123;Roughing;2
4038;1;282;3652;123;Boarding;2
4038;1;1027;3563;113;Hooking;2
4038;2;217;3729;123;Holding The Stick;2
4038;2;402;3794;113;Tripping;2
4038;2;445;3763;123;Holding;2
4038;2;831;3744;113;Delay of Game;2
4038;3;28;3763;123;Interference;2
4038;3;1077;3517;113;Roughing;2
4039;1;3;3930;108;Hooking;2
4039;1;53;3705;111;Interference;2
4039;1;362;3892;111;Holding;2
4039;2;194;3561;111;Tripping;2
4039;2;277;3930;108;Roughing;2
4039;3;98;3649;111;Boarding;2
4039;3;237;3930;108;Elbowing;2
4040;1;316;3943;117;Boarding;2
4040;1;366;3819;122;Delay of Game;2
4040;1;594;3879;122;Holding;2
4040;1;693;3577;117;Hooking;2
4040;2;890;3903;117;High Sticking;2
4040;3;747;3942;122;Interference;2
4040;3;1095;3568;117;Cross-Checking;2
4041;2;116;3666;113;Goaltender Interference;2
4041;2;154;3623;113;High Sticking;2
4041;2;154;3623;113;Misconduct;10
4041;2;1093;3890;116;Holding;2
4041;3;1195;3623;113;Roughing;2
4042;1;891;3758;119;Holding;2
4042;2;462;3914;109;Hooking;2
4042;2;924;3690;109;Charging;2
4042;2;970;3707;119;Tripping;2
4042;2;1187;3757;119;Holding;2
4042;3;186;3944;119;Slashing;2
4042;3;600;3670;109;Goaltender Interference;2
4042;3;600;3670;109;Misconduct;10
4042;3;1132;3683;109;Boarding;2
4043;1;222;3704;118;Hooking;2
4043;1;523;3691;118;Cross-Checking;2
4043;1;540;3571;106;Hooking;2
4043;1;548;3516;106;Roughing;2
4043;1;899;3921;118;Interference;2
4043;2;913;3932;106;High Sticking;2
4043;2;1021;3655;118;Interference;2
4044;1;837;3532;111;Delay of Game;2
4044;1;1123;3524;108;Tripping;2
4044;2;68;3768;108;Hooking;2
4044;2;658;3838;108;Hooking;2
4044;2;661;3638;108;Tripping;2
4044;2;889;3658;108;Hooking;2
4044;2;1196;3538;111;Cross-Checking;2
4044;3;145;3614;111;Hooking;2
4044;3;217;3560;108;Interference;2
4044;3;894;3524;108;Interference;2
4044;3;894;3524;108;Misconduct;10
4044;3;1146;3701;111;Boarding;2
4044;OT1;239;3824;111;Slashing;2
4045;1;34;3810;123;Holding;2
4045;1;407;3599;115;Tripping;2
4045;1;743;3839;115;Roughing;2
4045;1;777;3810;123;Holding;2
4045;1;976;3527;115;High Sticking;2
4045;1;999;3817;123;Interference;2
4045;2;24;3529;123;Holding;2
4045;2;911;3661;115;Boarding;2
4045;3;18;3934;115;Holding The Stick;2
4045;3;327;3839;115;Roughing;2
4045;3;810;3805;115;Roughing;2
4045;3;810;3805;115;Misconduct;10
4046;1;33;3680;120;Roughing;2
4046;1;33;3680;120;Misconduct;10
4046;1;872;3632;110;Roughing;2
4046;1;934;3574;110;Slashing;2
4046;1;966;3700;110;Roughing;2
4046;1;1015;3552;120;Interference;2
4046;2;173;3831;110;Roughing;2
4046;2;561;5087;110;Slashing;2
4046;2;994;3746;120;Boarding;2
4046;2;1026;3699;120;Boarding;2
4046;3;38;3733;120;Delay of Game;2
4046;3;171;3700;110;Holding;2
4046;3;1129;3740;110;Slashing;2
4046;OT1;42;3699;120;High Sticking;2
4046;OT1;73;3915;120;High Sticking;2
4047;1;577;3641;114;Hooking;2
4047;3;805;3813;114;Holding;2
4047;3;1035;3708;121;Roughing;2
4048;1;313;3582;110;Tripping;2
4048;1;379;3720;117;High Sticking;2
4048;1;610;3740;110;Charging;2
4048;2;457;3582;110;High Sticking;2
4048;2;760;3617;110;Hooking;2
4048;3;119;3577;117;Tripping;2
4048;3;310;3547;110;Tripping;2
4048;3;751;3943;117;Interference;2
4048;3;932;3783;110;High Sticking;2
4048;3;1025;3779;117;High Sticking;2
4049;1;417;3673;116;Goaltender Interference;2
4049;1;604;3855;116;Hooking;2
4049;1;617;3678;112;High Sticking;2
4049;1;778;3659;116;Interference;2
4049;2;70;3814;112;Hooking;2
4049;2;555;3842;112;Tripping;2
4049;2;666;3748;116;Interference;2
4049;3;116;3564;112;Cross-Checking;2
4049;3;335;3678;112;Holding;2
4049;3;733;3684;112;Goaltender Interference;2
4050;2;81;3830;112;Tripping;2
4050;2;127;3874;107;Tripping;2
4050;3;30;3556;112;Holding;2
4050;3;828;3630;107;Delay of Game;2
4050;3;1089;3830;112;Hooking;2
4051;1;101;3698;116;Holding;2
4051;1;325;3824;111;Tripping;2
4051;1;609;3538;111;Goaltender Interference;2
4051;2;329;3855;116;Hooking;2
4051;2;389;3850;116;Hooking;2
4051;2;953;3698;116;Cross-Checking;2
4051;3;998;3725;111;Elbowing;2
4052;1;10;3652;123;Holding;2
4052;2;904;3812;114;Interference;2
4052;2;1188;3542;123;Delay of Game;2
4052;3;567;3689;114;Hooking;2
4052;3;646;3763;123;Elbowing;2
4052;3;771;3529;123;Tripping;2
4052;3;889;3668;123;Tripping;2
4052;3;1157;3786;114;Cross-Checking;2
4053;1;617;3889;119;Hooking;2
4053;1;992;3889;119;Charging;2
4053;1;1021;3567;118;Holding;2
4053;2;296;3694;119;Slashing;2
4053;2;463;3593;118;Hooking;2
4053;2;510;3566;119;Tripping;2
4053;2;693;3706;119;Roughing;2
4053;3;209;3567;118;Hooking;2
4053;3;839;3590;118;Hooking;2
4054;1;56;3527;115;Tripping;2
4054;1;841;3839;115;Charging;2
4054;1;953;3715;115;Boarding;2
4054;1;955;3727;115;Hooking;2
4054;1;1162;3570;115;Tripping;2
4054;2;132;3846;121;Hooking;2
4054;2;776;3859;115;Hooking;2
4054;3;286;3891;121;Interference;2
4054;3;718;3770;121;Goaltender Interference;2
4054;3;977;3897;115;High Sticking;2
4054;3;977;3897;115;Misconduct;10
4054;3;980;3573;121;Interference;2
4054;3;993;3846;121;Roughing;2
4054;3;1062;3912;115;Tripping;2
4054;3;1161;3660;115;Tripping;2
4055;1;552;3645;120;Goaltender Interference;2
4055;1;648;3647;120;Roughing;2
4055;2;802;3835;117;Slashing;2
4055;2;979;3883;117;Hooking;2
4055;3;373;3915;120;Roughing;2
4056;1;120;3933;114;Hooking;2
4056;1;392;3742;114;High Sticking;2
4056;1;1069;3639;107;Hooking;2
4056;1;1094;3551;107;Charging;2
4056;2;119;3650;114;Tripping;2
4056;2;119;3650;114;Misconduct;10
4056;2;564;3630;107;Tripping;2
4056;2;1148;3585;107;Interference;2
4056;2;1169;3812;114;High Sticking;2
4056;3;533;3630;107;Holding The Stick;2
4056;3;711;3639;107;Tripping;2
4057;1;377;3622;112;Interference;2
4057;1;932;3749;112;Tripping;2
4057;2;100;3828;109;Unsportmanlike Conduct;2
4057;2;968;3893;109;Tripping;2
4057;2;1041;3622;112;Roughing;2
4057;3;1081;3625;112;Slashing;2
4058;1;163;3729;123;Tripping;2
4058;1;479;3538;111;High Sticking;2
4058;1;611;3532;111;Roughing;2
4058;2;848;3863;111;Holding;2
4058;2;1178;3652;123;Interference;2
4058;3;774;3561;111;Interference;2
4058;OT1;181;3789;123;Hooking;2
4059;1;43;3831;110;Tripping;2
4059;1;426;3878;113;Tripping;2
4059;1;426;3878;113;Misconduct;10
4059;1;876;5087;110;Cross-Checking;2
4059;2;405;3547;110;Interference;2
4059;2;610;3734;113;Tripping;2
4059;2;743;3734;113;Hooking;2
4059;2;757;3607;110;Tripping;2
4059;3;119;3674;113;Hooking;2
4059;3;726;3517;113;Interference;2
4059;3;1197;3563;113;High Sticking;2
4060;1;49;3807;106;Tripping;2
4060;1;57;3664;106;Slashing;2
4060;1;294;3659;116;Tripping;2
4060;1;332;3698;116;High Sticking;2
4060;1;779;3541;116;Illegal Check To Head;5
4060;1;779;3541;116;Game Misconduct;10
4060;1;873;3583;116;Tripping;2
4060;2;500;3571;106;Hooking;2
4060;2;824;3890;116;Interference;2
4060;3;3;3673;116;Hooking;2
4060;3;779;3807;106;Boarding;2
4060;3;779;3807;106;Misconduct;10
4061;2;295;3871;122;Goaltender Interference;2
4061;2;340;3579;122;Tripping;2
4061;3;312;3524;108;Tripping;2
4061;3;786;3657;108;Goaltender Interference;2
4062;1;48;3695;116;Interference;2
4062;1;276;3748;116;Tripping;2
4062;1;731;3929;106;Slashing;2
4062;1;731;3929;106;Misconduct;10
4062;1;900;3698;116;Tripping;2
4062;2;707;3790;106;Slashing;2
4062;2;1042;3610;106;Elbowing;2
4062;3;138;3562;106;Tripping;2
4062;3;145;3695;116;Roughing;2
4062;3;387;3677;116;Interference;2
4062;3;682;3855;116;Interference;2
4062;3;950;3673;116;Slashing;2
4063;1;174;3851;107;Holding;2
4063;1;480;3813;114;Boarding;2
4063;1;602;3808;114;Boarding;2
4063;1;666;3769;107;Interference;2
4063;1;685;3551;107;Hooking;2
4063;3;194;3585;107;Boarding;2
4064;1;70;3608;109;Roughing;2
4064;1;238;3556;112;Goaltender Interference;2
4064;1;555;3690;109;Roughing;2
4064;2;553;3654;109;Slashing;2
4064;2;1162;3862;109;Slashing;2
4064;3;964;3634;112;Goaltender Interference;2
4064;3;1152;3634;112;Tripping;2
4065;1;310;3776;122;Roughing;2
4065;1;589;3879;122;Goaltender Interference;2
4065;1;845;3697;122;Illegal Check To Head;5
4065;1;845;3697;122;Game Misconduct;10
4065;1;901;3827;122;Delay of Game;2
4065;1;906;3594;113;Interference;2
4065;1;913;3744;113;Delay of Game;2
4065;1;1154;3799;122;Interference;2
4065;3;245;3517;113;Cross-Checking;2
4066;1;343;3560;108;Slashing;2
4066;1;376;3781;123;Illegal Check To Head;5
4066;1;376;3781;123;Game Misconduct;10
4066;2;146;3560;108;Slashing;2
4066;2;1050;3872;123;Tripping;2
4066;3;175;3832;123;High Sticking;2
4066;3;299;3782;108;High Sticking;2
4066;3;450;3920;123;Boarding;2
4066;3;751;3657;108;Hooking;2
4066;3;848;3920;123;Hooking;2
4066;3;1014;3658;108;Holding;2
4067;1;77;3746;120;Hooking;2
4067;1;77;3746;120;Misconduct;10
4067;1;544;3645;120;Hooking;2
4067;1;882;3805;115;Holding;2
4067;2;74;3570;115;Interference;2
4067;2;162;3710;120;Illegal Check To Head;5
4067;2;162;3710;120;Game Misconduct;10
4067;2;326;3919;115;Hooking;2
4067;2;429;3552;120;Hooking;2
4067;2;547;3843;120;Holding The Stick;2
4067;2;654;3859;115;High Sticking;2
4067;2;918;3575;115;Hooking;2
4067;2;990;3821;120;Roughing;2
4067;2;1189;3644;120;Delay of Game;2
4067;3;623;3656;115;Boarding;2
4068;1;113;3915;120;Hooking;2
4068;1;134;3829;121;Delay of Game;2
4068;1;505;3741;121;Holding;2
4068;2;860;3829;121;Holding The Stick;2
4068;2;1070;3645;120;High Sticking;2
4068;3;323;3829;121;High Sticking;2
4068;3;441;3680;120;Hooking;2
4069;1;104;3590;118;Interference;2
4069;1;515;3567;118;Roughing;2
4069;2;390;3588;117;Elbowing;2
4069;2;603;3835;117;Tripping;2
4069;2;682;3535;118;Interference;2
4069;2;1080;3747;117;Cross-Checking;2
4069;3;483;3835;117;High Sticking;2
4069;3;796;3738;118;Elbowing;2
4069;3;845;3881;118;High Sticking;2
4069;3;906;3568;117;Boarding;2
4069;3;1085;3720;117;Roughing;2
4070;1;919;3638;108;Tripping;2
4070;2;839;3886;109;High Sticking;2
4070;2;1076;5026;108;Roughing;2
4070;3;60;3893;109;Slashing;2
4070;3;65;3926;109;Roughing;2
4070;3;832;3657;108;Tripping;2
4071;1;108;3946;122;Cross-Checking;2
4071;3;110;3831;110;Holding;2
4071;3;632;3776;122;Boarding;2
4071;3;1106;3871;122;Hooking;2
4071;3;1129;3533;110;Hooking;2
4072;1;69;3805;115;Roughing;2
4072;1;172;3599;115;Roughing;2
