League Id;Date;Home;Score Home;Away;Score Away;Type;Played;Overtime;Shootout;Game Id
3;2025-3-15;78;0;72;0;Regular Season;0;0;0;3855
3;2025-3-15;82;0;83;0;Regular Season;0;0;0;3854
3;2025-3-15;84;0;85;0;Regular Season;0;0;0;3856
3;2025-3-15;79;0;80;0;Regular Season;0;0;0;3858
3;2025-3-15;67;0;69;0;Regular Season;0;0;0;3857
3;2025-3-15;71;0;66;0;Regular Season;0;0;0;3852
3;2025-3-15;76;0;77;0;Regular Season;0;0;0;3850
3;2025-3-15;73;0;70;0;Regular Season;0;0;0;3849
3;2025-3-15;65;0;64;0;Regular Season;0;0;0;3851
3;2025-3-15;74;0;75;0;Regular Season;0;0;0;3853
3;2025-3-16;68;0;67;0;Regular Season;0;0;0;3863
3;2025-3-16;85;0;83;0;Regular Season;0;0;0;3862
3;2025-3-16;84;0;81;0;Regular Season;0;0;0;3860
3;2025-3-16;82;0;79;0;Regular Season;0;0;0;3861
3;2025-3-16;70;0;71;0;Regular Season;0;0;0;3859
3;2025-3-18;76;0;80;0;Regular Season;0;0;0;3864
3;2025-3-18;66;0;65;0;Regular Season;0;0;0;3865
3;2025-3-18;67;0;69;0;Regular Season;0;0;0;3866
3;2025-3-19;64;0;68;0;Regular Season;0;0;0;3869
3;2025-3-19;77;0;80;0;Regular Season;0;0;0;3868
3;2025-3-19;70;0;75;0;Regular Season;0;0;0;3867
3;2025-3-21;78;0;80;0;Regular Season;0;0;0;3876
3;2025-3-21;69;0;65;0;Regular Season;0;0;0;3878
3;2025-3-21;68;0;66;0;Regular Season;0;0;0;3874
3;2025-3-21;84;0;83;0;Regular Season;0;0;0;3877
3;2025-3-21;82;0;85;0;Regular Season;0;0;0;3875
3;2025-3-21;81;0;72;0;Regular Season;0;0;0;3871
3;2025-3-21;64;0;67;0;Regular Season;0;0;0;3870
3;2025-3-21;73;0;71;0;Regular Season;0;0;0;3872
3;2025-3-21;76;0;79;0;Regular Season;0;0;0;3873
3;2025-3-22;83;0;82;0;Regular Season;0;0;0;3885
3;2025-3-22;78;0;80;0;Regular Season;0;0;0;3886
3;2025-3-22;65;0;69;0;Regular Season;0;0;0;3888
3;2025-3-22;66;0;68;0;Regular Season;0;0;0;3884
3;2025-3-22;85;0;84;0;Regular Season;0;0;0;3887
3;2025-3-22;75;0;70;0;Regular Season;0;0;0;3879
3;2025-3-22;77;0;76;0;Regular Season;0;0;0;3880
3;2025-3-22;74;0;73;0;Regular Season;0;0;0;3883
3;2025-3-22;67;0;64;0;Regular Season;0;0;0;3881
3;2025-3-22;72;0;81;0;Regular Season;0;0;0;3882
3;2025-3-23;71;0;75;0;Regular Season;0;0;0;3891
3;2025-3-23;79;0;77;0;Regular Season;0;0;0;3890
3;2025-3-23;70;0;74;0;Regular Season;0;0;0;3889
4;2024-9-6;109;5;118;4;Pre-Season;1;0;0;5063
4;2024-9-6;113;4;116;1;Pre-Season;1;0;0;5065
4;2024-9-6;123;1;117;5;Pre-Season;1;0;0;5071
4;2024-9-6;120;7;114;0;Pre-Season;1;0;0;5069
4;2024-9-6;111;1;106;6;Pre-Season;1;0;0;5067
4;2024-9-6;107;5;122;2;Pre-Season;1;0;0;5055
4;2024-9-6;115;2;119;6;Pre-Season;1;0;0;5057
4;2024-9-6;108;2;121;5;Pre-Season;1;0;0;5061
4;2024-9-6;110;1;112;2;Pre-Season;1;0;0;5059
4;2024-9-8;110;3;108;0;Pre-Season;1;0;0;5083
4;2024-9-8;116;3;118;1;Pre-Season;1;0;0;5087
4;2024-9-8;115;4;111;7;Pre-Season;1;0;0;5089
4;2024-9-8;121;5;123;2;Pre-Season;1;0;0;5081
4;2024-9-8;106;3;107;6;Pre-Season;1;0;0;5085
4;2024-9-8;117;2;120;5;Pre-Season;1;0;0;5073
4;2024-9-8;122;5;109;4;Pre-Season;1;1;0;5075
4;2024-9-8;112;5;119;4;Pre-Season;1;1;0;5079
4;2024-9-8;114;4;113;1;Pre-Season;1;0;0;5077
4;2024-9-9;119;4;106;0;Pre-Season;1;0;0;5101
4;2024-9-9;118;7;121;1;Pre-Season;1;0;0;5105
4;2024-9-9;123;6;122;3;Pre-Season;1;0;0;5107
4;2024-9-9;111;4;115;1;Pre-Season;1;0;0;5099
4;2024-9-9;116;2;114;3;Pre-Season;1;0;0;5103
4;2024-9-9;120;1;112;3;Pre-Season;1;0;0;5091
4;2024-9-9;109;4;107;3;Pre-Season;1;0;0;5093
4;2024-9-9;108;2;110;5;Pre-Season;1;0;0;5097
4;2024-9-9;113;3;117;5;Pre-Season;1;0;0;5095
4;2024-9-11;107;1;122;2;Pre-Season;1;1;1;5113
4;2024-9-11;114;1;119;6;Pre-Season;1;0;0;5111
4;2024-9-11;108;6;116;5;Pre-Season;1;1;1;5109
4;2024-9-11;117;5;121;6;Pre-Season;1;0;0;5115
4;2024-9-11;111;3;123;6;Pre-Season;1;0;0;5117
4;2024-9-11;109;6;113;1;Pre-Season;1;0;0;5125
4;2024-9-11;115;2;120;4;Pre-Season;1;0;0;5123
4;2024-9-11;110;4;118;1;Pre-Season;1;0;0;5121
4;2024-9-11;106;4;112;0;Pre-Season;1;0;0;5119
4;2024-9-12;123;5;115;2;Pre-Season;1;0;0;5139
4;2024-9-12;118;2;111;1;Pre-Season;1;0;0;5143
4;2024-9-12;109;2;108;1;Pre-Season;1;0;0;5137
4;2024-9-12;116;1;107;6;Pre-Season;1;0;0;5141
4;2024-9-12;113;4;114;3;Pre-Season;1;1;1;5135
4;2024-9-12;120;1;110;8;Pre-Season;1;0;0;5127
4;2024-9-12;121;3;106;2;Pre-Season;1;0;0;5129
4;2024-9-12;119;2;122;4;Pre-Season;1;0;0;5131
4;2024-9-12;112;5;117;2;Pre-Season;1;0;0;5133
4;2024-9-14;106;4;110;3;Pre-Season;1;0;0;5157
4;2024-9-14;121;5;119;0;Pre-Season;1;0;0;5161
4;2024-9-14;114;4;120;1;Pre-Season;1;0;0;5155
4;2024-9-14;117;1;118;2;Pre-Season;1;0;0;5159
4;2024-9-14;108;3;112;4;Pre-Season;1;0;0;5149
4;2024-9-14;115;3;123;4;Pre-Season;1;0;0;5145
4;2024-9-14;111;2;113;4;Pre-Season;1;0;0;5147
4;2024-9-14;122;5;116;3;Pre-Season;1;0;0;5153
4;2024-9-14;107;5;109;7;Pre-Season;1;0;0;5151
4;2024-9-15;118;5;110;0;Pre-Season;1;0;0;5173
4;2024-9-15;116;3;122;4;Pre-Season;1;0;0;5175
4;2024-9-15;111;6;117;3;Pre-Season;1;0;0;5177
4;2024-9-15;114;3;115;5;Pre-Season;1;0;0;5179
4;2024-9-15;123;6;108;3;Pre-Season;1;0;0;5171
4;2024-9-15;109;5;113;4;Pre-Season;1;1;1;5169
4;2024-9-15;119;7;120;4;Pre-Season;1;0;0;5163
4;2024-9-15;121;0;107;6;Pre-Season;1;0;0;5167
4;2024-9-15;112;4;106;1;Pre-Season;1;0;0;5165
4;2024-9-20;122;4;117;3;Regular Season;1;0;0;3892
4;2024-9-20;116;4;111;1;Regular Season;1;0;0;3898
4;2024-9-20;109;2;123;4;Regular Season;1;0;0;3896
4;2024-9-20;110;3;108;4;Regular Season;1;1;1;3897
4;2024-9-20;121;6;119;1;Regular Season;1;0;0;3893
4;2024-9-20;114;3;113;2;Regular Season;1;1;0;3895
4;2024-9-20;120;3;118;6;Regular Season;1;0;0;3894
4;2024-9-21;121;2;119;5;Regular Season;1;0;0;3902
4;2024-9-21;118;1;120;2;Regular Season;1;1;0;3903
4;2024-9-21;117;2;122;4;Regular Season;1;0;0;3904
4;2024-9-21;106;6;107;1;Regular Season;1;0;0;3900
4;2024-9-21;115;5;110;1;Regular Season;1;0;0;3901
4;2024-9-21;112;1;111;3;Regular Season;1;0;0;3899
4;2024-9-22;123;8;116;2;Regular Season;1;0;0;3908
4;2024-9-22;107;6;106;3;Regular Season;1;0;0;3907
4;2024-9-22;113;3;109;8;Regular Season;1;0;0;3909
4;2024-9-22;108;2;115;5;Regular Season;1;0;0;3906
4;2024-9-22;112;2;114;3;Regular Season;1;1;0;3905
4;2024-9-27;106;4;115;3;Regular Season;1;1;0;3914
4;2024-9-27;113;4;116;1;Regular Season;1;0;0;3915
4;2024-9-27;110;6;109;2;Regular Season;1;0;0;3916
4;2024-9-27;108;5;112;2;Regular Season;1;0;0;3917
4;2024-9-27;117;1;121;7;Regular Season;1;0;0;3910
4;2024-9-27;107;4;123;1;Regular Season;1;0;0;3913
4;2024-9-27;118;1;119;6;Regular Season;1;0;0;3911
4;2024-9-27;111;5;114;0;Regular Season;1;0;0;3912
4;2024-9-28;107;3;115;4;Regular Season;1;0;0;3923
4;2024-9-28;117;2;121;4;Regular Season;1;0;0;3922
4;2024-9-28;118;2;122;5;Regular Season;1;0;0;3921
4;2024-9-28;106;0;123;1;Regular Season;1;0;0;3919
4;2024-9-28;111;3;114;1;Regular Season;1;0;0;3918
4;2024-9-28;119;5;120;1;Regular Season;1;0;0;3920
4;2024-9-29;113;2;108;4;Regular Season;1;0;0;3927
4;2024-9-29;116;2;112;3;Regular Season;1;1;1;3926
4;2024-9-29;122;6;120;5;Regular Season;1;1;0;3924
4;2024-9-29;109;3;110;4;Regular Season;1;1;0;3925
4;2024-10-2;109;7;107;5;Regular Season;1;0;0;3931
4;2024-10-2;114;8;108;1;Regular Season;1;0;0;3930
4;2024-10-2;116;6;111;2;Regular Season;1;0;0;3932
4;2024-10-2;121;3;120;6;Regular Season;1;0;0;3929
4;2024-10-2;122;2;118;6;Regular Season;1;0;0;3928
4;2024-10-3;123;3;107;0;Regular Season;1;0;0;3934
4;2024-10-3;119;3;113;1;Regular Season;1;0;0;3933
4;2024-10-4;114;3;110;2;Regular Season;1;1;0;3940
4;2024-10-4;123;5;109;6;Regular Season;1;0;0;3942
4;2024-10-4;111;7;118;4;Regular Season;1;0;0;3939
4;2024-10-4;115;6;116;5;Regular Season;1;0;0;3941
4;2024-10-4;122;4;117;3;Regular Season;1;1;0;3935
4;2024-10-4;112;2;106;5;Regular Season;1;0;0;3938
4;2024-10-4;121;2;108;4;Regular Season;1;0;0;3936
4;2024-10-4;120;3;113;4;Regular Season;1;1;0;3937
4;2024-10-5;117;0;119;8;Regular Season;1;0;0;3947
4;2024-10-5;120;2;108;5;Regular Season;1;0;0;3946
4;2024-10-5;115;3;107;4;Regular Season;1;1;0;3945
4;2024-10-5;116;3;118;1;Regular Season;1;0;0;3944
4;2024-10-5;112;4;106;3;Regular Season;1;0;0;3943
4;2024-10-6;119;5;108;1;Regular Season;1;0;0;3952
4;2024-10-6;110;2;123;3;Regular Season;1;0;0;3951
4;2024-10-6;122;1;114;4;Regular Season;1;0;0;3948
4;2024-10-6;109;2;111;3;Regular Season;1;1;1;3950
4;2024-10-6;121;2;113;3;Regular Season;1;0;0;3949
4;2024-10-7;114;2;118;3;Regular Season;1;1;0;3953
4;2024-10-7;109;5;111;3;Regular Season;1;0;0;3954
4;2024-10-7;106;5;107;4;Regular Season;1;0;0;3955
4;2024-10-7;115;6;110;3;Regular Season;1;0;0;3956
4;2024-10-10;110;2;112;4;Regular Season;1;0;0;3961
4;2024-10-10;109;8;121;2;Regular Season;1;0;0;3959
4;2024-10-10;108;2;117;3;Regular Season;1;0;0;3960
4;2024-10-10;111;4;120;2;Regular Season;1;0;0;3958
4;2024-10-10;119;3;123;5;Regular Season;1;0;0;3957
4;2024-10-11;113;4;109;2;Regular Season;1;0;0;3965
4;2024-10-11;115;3;112;2;Regular Season;1;0;0;3964
4;2024-10-11;116;4;120;6;Regular Season;1;0;0;3966
4;2024-10-11;114;4;122;3;Regular Season;1;1;0;3963
4;2024-10-11;118;4;123;1;Regular Season;1;0;0;3962
4;2024-10-12;118;5;119;2;Regular Season;1;0;0;3970
4;2024-10-12;110;3;111;5;Regular Season;1;0;0;3969
4;2024-10-12;107;5;121;2;Regular Season;1;0;0;3971
4;2024-10-12;106;5;117;4;Regular Season;1;1;1;3968
4;2024-10-12;122;3;123;2;Regular Season;1;1;1;3967
4;2024-10-13;119;6;122;2;Regular Season;1;0;0;3977
4;2024-10-13;107;3;117;5;Regular Season;1;0;0;3978
4;2024-10-13;113;4;111;6;Regular Season;1;0;0;3979
4;2024-10-13;110;2;115;7;Regular Season;1;0;0;3976
4;2024-10-13;112;1;116;4;Regular Season;1;0;0;3972
4;2024-10-13;114;9;120;3;Regular Season;1;0;0;3973
4;2024-10-13;108;1;109;4;Regular Season;1;0;0;3975
4;2024-10-13;106;3;121;2;Regular Season;1;0;0;3974
4;2024-10-16;115;1;109;5;Regular Season;1;0;0;3981
4;2024-10-16;112;5;108;6;Regular Season;1;0;0;3980
4;2024-10-17;116;3;114;1;Regular Season;1;0;0;3985
4;2024-10-17;123;4;113;5;Regular Season;1;1;0;3984
4;2024-10-17;118;5;107;2;Regular Season;1;0;0;3983
4;2024-10-17;121;3;122;4;Regular Season;1;1;1;3982
4;2024-10-18;109;2;110;4;Regular Season;1;0;0;3990
4;2024-10-18;123;7;108;3;Regular Season;1;0;0;3991
4;2024-10-18;111;3;115;6;Regular Season;1;0;0;3989
4;2024-10-18;120;6;107;2;Regular Season;1;0;0;3987
4;2024-10-18;112;5;114;6;Regular Season;1;1;0;3988
4;2024-10-18;121;2;106;5;Regular Season;1;0;0;3986
4;2024-10-19;117;0;119;3;Regular Season;1;0;0;3996
4;2024-10-19;116;4;115;1;Regular Season;1;0;0;3994
4;2024-10-19;120;4;106;3;Regular Season;1;1;0;3995
4;2024-10-19;112;2;113;3;Regular Season;1;0;0;3993
4;2024-10-19;122;3;118;5;Regular Season;1;0;0;3992
4;2024-10-20;123;3;110;2;Regular Season;1;0;0;4002
4;2024-10-20;113;4;114;2;Regular Season;1;0;0;4003
4;2024-10-20;111;5;116;2;Regular Season;1;0;0;4001
4;2024-10-20;121;2;107;9;Regular Season;1;0;0;3997
4;2024-10-20;117;4;122;5;Regular Season;1;0;0;3998
4;2024-10-20;119;5;106;7;Regular Season;1;0;0;4000
4;2024-10-20;109;3;108;1;Regular Season;1;0;0;3999
4;2024-10-23;114;6;116;1;Regular Season;1;0;0;4006
4;2024-10-23;120;2;119;6;Regular Season;1;0;0;4004
4;2024-10-23;111;4;113;3;Regular Season;1;1;0;4005
4;2024-10-24;123;6;121;1;Regular Season;1;0;0;4008
4;2024-10-24;118;7;117;6;Regular Season;1;0;0;4007
4;2024-10-25;113;9;115;2;Regular Season;1;0;0;4014
4;2024-10-25;108;2;116;4;Regular Season;1;0;0;4016
4;2024-10-25;107;0;109;5;Regular Season;1;0;0;4013
4;2024-10-25;110;8;121;0;Regular Season;1;0;0;4015
4;2024-10-25;114;6;111;0;Regular Season;1;0;0;4012
4;2024-10-25;122;4;112;3;Regular Season;1;1;0;4010
4;2024-10-25;119;5;117;6;Regular Season;1;0;0;4009
4;2024-10-25;118;3;120;2;Regular Season;1;0;0;4011
4;2024-10-26;122;5;120;4;Regular Season;1;0;0;4017
4;2024-10-26;114;3;111;4;Regular Season;1;1;1;4018
4;2024-10-26;119;8;112;2;Regular Season;1;0;0;4023
4;2024-10-26;110;2;116;4;Regular Season;1;0;0;4022
4;2024-10-26;107;7;123;4;Regular Season;1;0;0;4024
4;2024-10-26;106;5;109;4;Regular Season;1;1;1;4019
4;2024-10-26;115;6;113;3;Regular Season;1;0;0;4021
4;2024-10-26;108;4;121;5;Regular Season;1;1;1;4020
4;2024-10-27;106;2;123;6;Regular Season;1;0;0;4026
4;2024-10-27;117;3;112;2;Regular Season;1;0;0;4025
4;2024-10-30;116;5;108;0;Regular Season;1;0;0;4031
4;2024-10-30;115;1;111;2;Regular Season;1;1;1;4030
4;2024-10-30;109;1;118;5;Regular Season;1;0;0;4028
4;2024-10-30;106;5;119;3;Regular Season;1;0;0;4029
4;2024-10-30;120;4;122;7;Regular Season;1;0;0;4027
4;2024-10-31;107;5;119;0;Regular Season;1;0;0;4033
4;2024-10-31;121;5;110;4;Regular Season;1;0;0;4032
4;2024-11-1;107;1;118;2;Regular Season;1;1;1;4037
4;2024-11-1;123;5;113;3;Regular Season;1;0;0;4038
4;2024-11-1;108;9;111;3;Regular Season;1;0;0;4039
4;2024-11-1;117;5;122;2;Regular Season;1;0;0;4035
4;2024-11-1;112;8;115;3;Regular Season;1;0;0;4036
4;2024-11-1;120;2;114;6;Regular Season;1;0;0;4034
4;2024-11-2;115;4;123;6;Regular Season;1;0;0;4045
4;2024-11-2;120;2;110;3;Regular Season;1;1;1;4046
4;2024-11-2;106;7;118;3;Regular Season;1;0;0;4043
4;2024-11-2;108;8;111;7;Regular Season;1;1;1;4044
4;2024-11-2;116;5;113;4;Regular Season;1;0;0;4041
4;2024-11-2;122;1;117;5;Regular Season;1;0;0;4040
4;2024-11-2;109;4;119;7;Regular Season;1;0;0;4042
4;2024-11-3;112;1;116;6;Regular Season;1;0;0;4049
4;2024-11-3;121;4;114;3;Regular Season;1;0;0;4047
4;2024-11-3;117;4;110;2;Regular Season;1;0;0;4048
4;2024-11-6;114;3;123;2;Regular Season;1;0;0;4052
4;2024-11-6;112;1;107;6;Regular Season;1;0;0;4050
4;2024-11-6;111;5;116;3;Regular Season;1;0;0;4051
4;2024-11-8;113;5;110;1;Regular Season;1;0;0;4059
4;2024-11-8;116;4;106;1;Regular Season;1;0;0;4060
4;2024-11-8;108;3;122;4;Regular Season;1;0;0;4061
4;2024-11-8;109;5;112;4;Regular Season;1;1;1;4057
4;2024-11-8;123;2;111;3;Regular Season;1;1;1;4058
4;2024-11-8;121;2;115;1;Regular Season;1;0;0;4054
4;2024-11-8;119;3;118;5;Regular Season;1;0;0;4053
4;2024-11-8;117;2;120;3;Regular Season;1;0;0;4055
4;2024-11-8;114;7;107;6;Regular Season;1;0;0;4056
4;2024-11-9;120;2;115;6;Regular Season;1;0;0;4067
4;2024-11-9;113;6;122;4;Regular Season;1;0;0;4065
4;2024-11-9;123;1;108;7;Regular Season;1;0;0;4066
4;2024-11-9;116;7;106;4;Regular Season;1;0;0;4062
4;2024-11-9;109;4;112;2;Regular Season;1;0;0;4064
4;2024-11-9;114;3;107;2;Regular Season;1;1;1;4063
4;2024-11-10;119;4;115;2;Regular Season;1;0;0;4072
4;2024-11-10;110;6;122;2;Regular Season;1;0;0;4071
4;2024-11-10;108;2;109;5;Regular Season;1;0;0;4070
4;2024-11-10;117;3;118;2;Regular Season;1;0;0;4069
4;2024-11-10;120;1;121;3;Regular Season;1;0;0;4068
4;2024-11-10;111;6;106;0;Regular Season;1;0;0;4073
4;2024-11-11;117;8;121;4;Regular Season;1;0;0;4074
4;2024-11-12;118;5;121;3;Regular Season;1;0;0;4075
4;2024-11-13;122;0;119;0;Regular Season;0;0;0;4076
4;2024-11-14;116;0;109;0;Regular Season;0;0;0;4079
4;2024-11-14;110;0;114;0;Regular Season;0;0;0;4078
4;2024-11-14;111;0;117;0;Regular Season;0;0;0;4077
4;2024-11-15;118;0;120;0;Regular Season;0;0;0;4080
4;2024-11-15;112;0;110;0;Regular Season;0;0;0;4081
4;2024-11-15;113;0;115;0;Regular Season;0;0;0;4084
4;2024-11-15;116;0;117;0;Regular Season;0;0;0;4085
4;2024-11-15;106;0;108;0;Regular Season;0;0;0;4083
4;2024-11-15;107;0;123;0;Regular Season;0;0;0;4082
4;2024-11-16;121;0;119;0;Regular Season;0;0;0;4091
4;2024-11-16;122;0;120;0;Regular Season;0;0;0;4090
4;2024-11-16;110;0;112;0;Regular Season;0;0;0;4089
4;2024-11-16;106;0;123;0;Regular Season;0;0;0;4087
4;2024-11-16;111;0;109;0;Regular Season;0;0;0;4086
4;2024-11-16;115;0;113;0;Regular Season;0;0;0;4088
4;2024-11-17;111;0;109;0;Regular Season;0;0;0;4094
4;2024-11-17;121;0;118;0;Regular Season;0;0;0;4092
4;2024-11-17;107;0;108;0;Regular Season;0;0;0;4095
4;2024-11-17;114;0;117;0;Regular Season;0;0;0;4093
4;2024-11-19;112;0;123;0;Regular Season;0;0;0;4096
4;2024-11-20;118;0;111;0;Regular Season;0;0;0;4097
4;2024-11-20;114;0;106;0;Regular Season;0;0;0;4098
4;2024-11-21;108;0;123;0;Regular Season;0;0;0;4103
4;2024-11-21;112;0;116;0;Regular Season;0;0;0;4101
4;2024-11-21;109;0;110;0;Regular Season;0;0;0;4102
4;2024-11-21;120;0;111;0;Regular Season;0;0;0;4100
4;2024-11-21;119;0;118;0;Regular Season;0;0;0;4099
4;2024-11-22;115;0;114;0;Regular Season;0;0;0;4108
4;2024-11-22;108;0;116;0;Regular Season;0;0;0;4109
4;2024-11-22;109;0;113;0;Regular Season;0;0;0;4107
4;2024-11-22;119;0;107;0;Regular Season;0;0;0;4104
4;2024-11-22;122;0;106;0;Regular Season;0;0;0;4105
4;2024-11-22;121;0;120;0;Regular Season;0;0;0;4106
4;2024-11-23;118;0;106;0;Regular Season;0;0;0;4112
4;2024-11-23;117;0;107;0;Regular Season;0;0;0;4113
4;2024-11-23;121;0;111;0;Regular Season;0;0;0;4111
4;2024-11-23;113;0;110;0;Regular Season;0;0;0;4110
4;2024-11-24;116;0;114;0;Regular Season;0;0;0;4118
4;2024-11-24;123;0;115;0;Regular Season;0;0;0;4119
4;2024-11-24;113;0;112;0;Regular Season;0;0;0;4120
4;2024-11-24;119;0;120;0;Regular Season;0;0;0;4117
4;2024-11-24;117;0;106;0;Regular Season;0;0;0;4115
4;2024-11-24;122;0;107;0;Regular Season;0;0;0;4114
4;2024-11-24;108;0;110;0;Regular Season;0;0;0;4116
4;2024-11-27;108;0;120;0;Regular Season;0;0;0;4123
4;2024-11-27;114;0;116;0;Regular Season;0;0;0;4122
4;2024-11-27;121;0;122;0;Regular Season;0;0;0;4121
4;2024-11-28;123;0;109;0;Regular Season;0;0;0;4126
4;2024-11-28;110;0;118;0;Regular Season;0;0;0;4127
4;2024-11-28;115;0;113;0;Regular Season;0;0;0;4125
4;2024-11-28;119;0;117;0;Regular Season;0;0;0;4124
4;2024-11-29;106;0;120;0;Regular Season;0;0;0;4131
4;2024-11-29;115;0;118;0;Regular Season;0;0;0;4132
4;2024-11-29;123;0;110;0;Regular Season;0;0;0;4133
4;2024-11-29;122;0;116;0;Regular Season;0;0;0;4128
4;2024-11-29;109;0;114;0;Regular Season;0;0;0;4130
4;2024-11-29;111;0;108;0;Regular Season;0;0;0;4129
4;2024-11-30;119;0;116;0;Regular Season;0;0;0;4139
4;2024-11-30;117;0;121;0;Regular Season;0;0;0;4140
4;2024-11-30;107;0;120;0;Regular Season;0;0;0;4141
4;2024-11-30;110;0;115;0;Regular Season;0;0;0;4138
4;2024-11-30;111;0;108;0;Regular Season;0;0;0;4135
4;2024-11-30;112;0;118;0;Regular Season;0;0;0;4134
4;2024-11-30;109;0;114;0;Regular Season;0;0;0;4136
4;2024-11-30;106;0;113;0;Regular Season;0;0;0;4137
4;2024-12-1;122;0;121;0;Regular Season;0;0;0;4142
4;2024-12-1;117;0;116;0;Regular Season;0;0;0;4143
4;2024-12-1;107;0;113;0;Regular Season;0;0;0;4144
4;2024-12-1;123;0;112;0;Regular Season;0;0;0;4145
4;2024-12-3;118;0;121;0;Regular Season;0;0;0;4146
4;2024-12-4;113;0;106;0;Regular Season;0;0;0;4149
4;2024-12-4;112;0;122;0;Regular Season;0;0;0;4148
4;2024-12-4;117;0;123;0;Regular Season;0;0;0;4147
4;2024-12-5;110;0;119;0;Regular Season;0;0;0;4153
4;2024-12-5;114;0;115;0;Regular Season;0;0;0;4152
4;2024-12-5;118;0;109;0;Regular Season;0;0;0;4151
4;2024-12-5;120;0;123;0;Regular Season;0;0;0;4150
4;2024-12-6;111;0;122;0;Regular Season;0;0;0;4157
4;2024-12-6;110;0;106;0;Regular Season;0;0;0;4158
4;2024-12-6;108;0;107;0;Regular Season;0;0;0;4159
4;2024-12-6;120;0;109;0;Regular Season;0;0;0;4154
4;2024-12-6;112;0;119;0;Regular Season;0;0;0;4156
4;2024-12-6;118;0;117;0;Regular Season;0;0;0;4155
4;2024-12-7;113;0;107;0;Regular Season;0;0;0;4164
4;2024-12-7;121;0;123;0;Regular Season;0;0;0;4165
4;2024-12-7;117;0;120;0;Regular Season;0;0;0;4166
4;2024-12-7;108;0;106;0;Regular Season;0;0;0;4162
4;2024-12-7;114;0;112;0;Regular Season;0;0;0;4161
4;2024-12-7;116;0;122;0;Regular Season;0;0;0;4160
4;2024-12-7;115;0;119;0;Regular Season;0;0;0;4163
4;2024-12-8;115;0;107;0;Regular Season;0;0;0;4170
4;2024-12-8;116;0;111;0;Regular Season;0;0;0;4169
4;2024-12-8;110;0;113;0;Regular Season;0;0;0;4168
4;2024-12-8;121;0;109;0;Regular Season;0;0;0;4167
4;2024-12-11;116;0;112;0;Regular Season;0;0;0;4174
4;2024-12-11;115;0;114;0;Regular Season;0;0;0;4173
4;2024-12-11;120;0;122;0;Regular Season;0;0;0;4171
4;2024-12-11;107;0;106;0;Regular Season;0;0;0;4172
4;2024-12-13;106;0;108;0;Regular Season;0;0;0;4181
4;2024-12-13;123;0;114;0;Regular Season;0;0;0;4182
4;2024-12-13;113;0;115;0;Regular Season;0;0;0;4183
4;2024-12-13;109;0;116;0;Regular Season;0;0;0;4180
4;2024-12-13;120;0;117;0;Regular Season;0;0;0;4176
4;2024-12-13;119;0;122;0;Regular Season;0;0;0;4175
4;2024-12-13;107;0;110;0;Regular Season;0;0;0;4179
4;2024-12-13;118;0;121;0;Regular Season;0;0;0;4177
4;2024-12-13;111;0;112;0;Regular Season;0;0;0;4178
4;2024-12-14;122;0;118;0;Regular Season;0;0;0;4190
4;2024-12-14;120;0;117;0;Regular Season;0;0;0;4191
4;2024-12-14;107;0;108;0;Regular Season;0;0;0;4192
4;2024-12-14;113;0;114;0;Regular Season;0;0;0;4188
4;2024-12-14;119;0;121;0;Regular Season;0;0;0;4189
4;2024-12-14;111;0;112;0;Regular Season;0;0;0;4184
4;2024-12-14;109;0;115;0;Regular Season;0;0;0;4185
4;2024-12-14;106;0;110;0;Regular Season;0;0;0;4186
4;2024-12-14;123;0;116;0;Regular Season;0;0;0;4187
4;2024-12-26;109;0;107;0;Regular Season;0;0;0;4198
4;2024-12-26;116;0;123;0;Regular Season;0;0;0;4200
4;2024-12-26;114;0;113;0;Regular Season;0;0;0;4197
4;2024-12-26;115;0;111;0;Regular Season;0;0;0;4199
4;2024-12-26;121;0;117;0;Regular Season;0;0;0;4194
4;2024-12-26;122;0;119;0;Regular Season;0;0;0;4193
4;2024-12-26;112;0;110;0;Regular Season;0;0;0;4196
4;2024-12-26;120;0;118;0;Regular Season;0;0;0;4195
4;2024-12-27;115;0;109;0;Regular Season;0;0;0;4202
4;2024-12-27;118;0;122;0;Regular Season;0;0;0;4201
4;2024-12-28;114;0;112;0;Regular Season;0;0;0;4205
4;2024-12-28;121;0;120;0;Regular Season;0;0;0;4203
4;2024-12-28;106;0;107;0;Regular Season;0;0;0;4206
4;2024-12-28;111;0;116;0;Regular Season;0;0;0;4204
4;2024-12-28;108;0;123;0;Regular Season;0;0;0;4207
4;2024-12-28;119;0;117;0;Regular Season;0;0;0;4209
4;2024-12-28;110;0;113;0;Regular Season;0;0;0;4208
4;2024-12-29;107;0;106;0;Regular Season;0;0;0;4214
4;2024-12-29;123;0;115;0;Regular Season;0;0;0;4215
4;2024-12-29;113;0;109;0;Regular Season;0;0;0;4216
4;2024-12-29;119;0;118;0;Regular Season;0;0;0;4218
4;2024-12-29;112;0;114;0;Regular Season;0;0;0;4212
4;2024-12-29;110;0;108;0;Regular Season;0;0;0;4217
4;2024-12-29;116;0;111;0;Regular Season;0;0;0;4213
4;2024-12-29;117;0;122;0;Regular Season;0;0;0;4211
4;2024-12-29;120;0;121;0;Regular Season;0;0;0;4210
4;2025-1-1;116;0;114;0;Regular Season;0;0;0;4223
