PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
3536;2024;120;4;7;1;1;4;-1;0;1;0;0;63;0;13;67;37;10;4;6;2;5860;713;145;0;0
3538;2024;111;4;7;0;0;6;-8;0;0;0;0;61;0;11;0;0;17;2;5;9;7657;476;663;0;0
3539;2024;113;4;5;2;0;0;-1;0;0;0;0;67;1;12;0;0;14;0;3;4;4989;29;716;0;0
3540;2024;107;4;7;0;5;2;0;0;0;0;1;63;0;10;83;44;2;7;2;5;5191;47;915;0;0
3541;2024;116;4;5;0;1;9;-2;0;0;0;0;59;0;9;0;0;3;3;1;10;6035;115;10;1;0
3542;2024;123;4;6;4;2;0;3;0;0;1;0;70;0;16;9;3;14;6;5;5;5412;45;876;0;0
3543;2024;116;4;6;3;3;4;4;0;1;1;0;70;0;17;0;0;7;2;3;8;6740;704;241;0;0
3544;2024;114;4;7;0;6;0;1;0;0;0;0;60;0;8;1;0;13;9;4;1;6208;145;585;0;0
3545;2024;109;4;6;1;2;0;0;0;0;0;0;65;0;21;0;0;7;4;6;8;6281;376;354;0;0
3547;2024;110;4;6;1;3;4;0;1;0;0;0;68;0;8;43;21;6;5;2;4;5570;278;11;0;0
3549;2024;114;4;7;0;2;2;-2;0;0;0;0;61;0;8;1;0;5;4;4;2;5874;454;103;0;0
3550;2024;106;4;7;2;5;2;3;0;0;0;0;69;0;13;72;37;4;2;4;3;6422;68;304;0;0
3551;2024;107;4;6;2;4;0;8;0;0;0;1;74;0;10;0;0;11;2;4;20;6739;0;835;0;0
3552;2024;120;4;7;2;3;2;1;0;1;0;0;64;0;10;63;29;8;4;5;2;5507;583;190;0;0
3553;2024;109;4;6;1;5;2;6;0;0;0;0;63;0;11;1;1;6;5;1;3;5007;0;135;0;0
3554;2024;121;4;7;4;2;2;1;1;0;1;0;70;2;12;5;0;11;8;6;6;6077;1297;350;0;0
3555;2024;117;4;7;3;4;17;4;0;0;0;0;67;1;13;83;51;3;8;4;2;6351;120;423;1;1
3556;2024;112;4;7;1;3;0;1;0;0;0;0;70;1;9;59;32;7;5;6;6;6723;79;648;0;0
3557;2024;117;4;5;0;1;0;4;0;0;0;0;63;0;7;0;0;6;1;5;1;5250;44;228;0;0
3559;2024;119;4;3;0;2;0;-1;0;0;0;0;61;0;2;1;0;6;2;0;1;2039;37;0;0;0
3560;2024;108;4;7;1;1;4;-8;0;0;0;0;70;0;15;13;10;15;1;4;1;6004;257;529;0;0
3561;2024;111;4;5;0;3;0;3;0;1;0;0;70;0;9;0;0;10;0;6;10;5358;485;298;0;0
3562;2024;106;4;7;0;4;2;5;0;0;0;0;66;0;10;0;0;7;2;0;13;8298;218;158;0;0
3563;2024;113;4;7;1;0;4;-4;0;0;0;0;65;0;15;19;8;13;4;6;6;6369;216;790;0;0
3564;2024;112;4;6;0;4;0;4;0;0;0;0;65;0;10;0;0;4;2;4;11;6180;0;344;0;0
3565;2024;122;4;6;0;2;2;1;0;0;0;0;61;0;6;25;14;5;5;3;1;4033;0;466;0;0
3566;2024;119;4;6;0;3;2;8;0;0;0;0;73;0;12;0;0;9;1;4;12;6857;567;282;0;0
3567;2024;118;4;6;1;3;0;1;0;0;0;0;67;0;15;57;30;4;6;6;2;5290;25;505;0;0
3568;2024;117;4;6;2;4;2;1;0;0;0;0;64;0;12;6;3;8;6;1;2;5682;437;519;0;0
3569;2024;113;4;6;1;2;4;0;0;0;0;0;63;0;6;3;2;15;3;3;0;5207;30;222;0;0
3570;2024;115;4;6;2;1;4;-11;1;0;0;0;61;0;14;4;1;7;11;1;7;5891;690;85;0;0
3571;2024;106;4;7;1;3;2;-2;0;0;0;0;68;0;13;53;29;4;6;3;3;6688;768;0;0;0
3572;2024;110;4;7;0;1;2;0;0;0;0;0;64;0;7;46;27;7;1;2;1;5014;223;209;0;0
3573;2024;121;4;7;1;6;5;0;0;2;0;1;63;0;5;80;41;4;4;3;2;5656;625;147;0;0
3574;2024;110;4;6;2;0;0;3;0;0;1;0;63;0;6;20;10;3;4;2;6;3701;0;1136;0;0
3575;2024;115;4;6;1;3;0;-4;0;0;0;0;61;0;12;7;3;9;13;4;6;5894;123;704;0;0
3576;2024;106;4;6;0;1;4;-6;0;0;0;0;65;0;12;0;0;6;1;3;8;5907;466;144;0;0
3577;2024;117;4;6;0;2;0;-4;0;0;0;0;61;0;12;0;0;6;2;0;12;6581;627;130;0;0
3578;2024;111;4;7;1;1;5;-6;0;0;0;0;65;0;13;19;14;18;5;4;8;5779;253;352;1;0
3579;2024;122;4;7;2;1;0;5;0;0;0;0;70;0;14;0;0;14;1;5;10;7896;125;733;0;0
3581;2024;109;4;7;1;4;2;0;0;0;0;1;64;1;16;10;2;13;8;1;10;6873;275;614;0;0
3582;2024;110;4;7;0;3;8;1;0;1;0;1;69;0;19;0;0;13;0;5;9;8508;712;584;0;0
3583;2024;116;4;4;0;0;5;-2;0;0;0;0;61;0;8;0;0;2;0;1;6;3901;464;204;1;0
3584;2024;122;4;1;0;1;0;1;0;0;0;0;63;0;0;0;0;0;0;0;1;933;0;0;0;0
3585;2024;107;4;5;1;2;0;2;0;1;0;0;68;0;17;0;0;6;1;4;4;5279;78;249;0;0
3586;2024;113;4;6;0;2;4;-1;0;0;0;0;66;0;15;5;3;9;7;2;6;5808;466;138;0;0
3587;2024;120;4;7;0;2;2;2;0;0;0;1;62;0;11;0;0;8;2;7;5;7281;601;310;0;0
3588;2024;117;4;5;0;2;2;-5;0;1;0;0;65;0;8;0;0;12;4;2;4;5898;459;229;0;0
3590;2024;118;4;7;1;3;0;0;0;0;0;0;65;0;13;1;0;9;1;3;14;7373;11;202;0;0
3591;2024;108;4;7;0;2;0;-3;0;0;0;0;69;0;12;6;3;16;9;7;7;6686;408;371;0;0
3592;2024;110;4;6;4;0;2;4;0;0;0;0;61;1;10;36;12;3;5;2;2;4656;47;290;0;0
3593;2024;123;4;5;0;2;0;0;0;0;0;0;60;0;2;6;4;2;2;1;1;2277;36;142;0;0
3594;2024;113;4;7;1;3;0;-3;0;0;0;0;69;0;24;0;0;5;0;5;6;8135;345;700;0;0
3595;2024;111;4;5;1;2;0;-1;1;1;0;0;61;0;12;0;0;2;4;1;9;4833;489;340;0;0
3597;2024;121;4;7;2;3;2;3;0;0;0;0;69;0;15;25;10;6;4;1;2;5795;241;234;0;0
3598;2024;117;4;5;1;2;0;-4;0;2;0;0;60;0;4;47;22;3;2;3;3;2899;479;55;0;0
3599;2024;115;4;5;0;2;2;-3;0;0;0;0;59;0;13;0;0;5;4;0;7;5206;194;338;0;0
3600;2024;112;4;7;1;2;0;1;0;0;0;0;58;0;12;8;3;5;9;1;4;7434;276;478;0;0
3601;2024;107;4;3;0;1;0;2;0;0;0;0;75;0;5;0;0;3;0;1;11;3056;0;429;0;0
3603;2024;106;4;7;2;4;0;0;0;1;0;0;66;0;11;1;0;12;5;3;3;6853;431;75;0;0
3604;2024;114;4;6;0;2;2;0;0;0;0;0;65;0;10;0;0;5;1;6;15;6872;87;544;0;0
3605;2024;115;4;5;0;1;2;-3;0;0;0;0;61;0;10;19;11;11;11;7;2;4174;52;747;0;0
3606;2024;108;4;6;0;0;0;-3;0;0;0;0;60;0;3;46;23;4;0;1;1;3740;207;0;0;0
3607;2024;110;4;7;1;2;2;5;0;0;1;0;64;0;9;0;0;13;6;2;7;7516;7;441;0;0
3608;2024;109;4;7;5;1;0;3;0;0;0;1;66;1;20;13;6;13;4;3;5;7023;0;328;0;0
3609;2024;108;4;7;1;3;0;-3;0;1;0;0;71;0;16;38;19;20;10;6;6;6488;748;585;0;0
3610;2024;106;4;4;0;1;0;0;0;0;0;0;63;0;11;0;0;5;1;0;7;4800;0;97;0;0
3611;2024;109;4;1;0;1;2;0;0;0;0;0;61;0;3;0;0;2;0;0;1;1168;48;244;0;0
3611;2024;111;4;5;0;1;2;-8;0;0;0;0;61;0;6;0;0;8;2;5;9;5883;168;217;0;0
3612;2024;106;4;7;2;1;0;3;0;0;0;0;60;0;8;4;2;4;12;6;2;5838;242;131;0;0
3614;2024;111;4;1;0;2;0;2;0;0;0;0;66;0;2;0;0;0;1;1;4;1080;0;0;0;0
3615;2024;114;4;5;0;0;2;-3;0;0;0;0;51;0;2;8;4;6;2;1;0;2982;49;159;0;0
3616;2024;121;4;7;4;1;2;2;0;0;1;0;65;0;16;3;2;7;5;5;3;5707;307;264;0;0
3617;2024;110;4;6;4;4;4;4;0;1;0;0;76;1;13;13;6;12;2;6;1;6095;657;153;0;0
3618;2024;122;4;6;1;4;8;4;0;0;0;0;66;0;17;0;0;11;4;2;9;6853;418;108;0;0
3619;2024;108;4;7;2;4;9;-9;1;4;0;0;65;0;18;0;0;9;3;5;6;7202;1031;321;1;1
3620;2024;116;4;7;2;1;0;-7;0;0;1;1;66;0;22;1;0;13;9;8;6;6949;721;171;0;0
3621;2024;123;4;6;3;2;6;-1;1;0;0;0;64;0;12;1;1;18;8;5;1;5397;319;153;0;0
3622;2024;112;4;5;1;2;0;3;0;0;0;0;69;0;7;0;0;8;2;1;2;4267;169;0;0;0
3623;2024;113;4;7;1;3;2;-1;0;0;0;0;68;0;13;88;49;13;5;6;0;5984;937;97;0;0
3624;2024;114;4;7;1;0;9;1;0;0;0;0;62;0;15;58;25;3;4;6;2;4917;1161;0;1;1
3625;2024;112;4;7;1;2;0;3;0;0;0;0;66;0;11;0;0;5;2;4;19;8151;214;244;0;0
3626;2024;111;4;7;0;4;2;-3;0;0;0;0;62;0;7;5;1;6;5;3;1;5750;0;252;0;0
3627;2024;119;4;4;0;3;0;-1;0;0;0;0;62;0;3;25;12;2;1;1;1;2722;0;86;0;0
3628;2024;109;4;6;0;5;2;8;0;0;0;0;68;0;2;3;2;10;4;5;4;4744;186;45;0;0
3629;2024;106;4;6;0;1;0;-4;0;0;0;0;65;0;11;9;2;6;4;3;2;4813;841;84;0;0
3630;2024;107;4;6;2;2;0;2;1;1;0;0;80;0;24;3;2;12;1;5;1;6534;251;132;0;0
3631;2024;109;4;7;1;4;4;2;0;2;0;0;64;0;8;70;31;7;4;4;3;4892;283;132;0;0
3632;2024;110;4;5;1;3;0;3;0;0;0;1;65;0;13;4;2;7;5;1;4;4789;154;228;0;0
3634;2024;112;4;7;1;2;2;5;0;0;0;0;66;0;17;0;0;7;4;4;8;7745;786;240;0;0
3637;2024;109;4;3;0;0;0;0;0;0;0;0;65;0;3;2;1;5;2;1;0;2221;120;95;0;0
3638;2024;108;4;6;0;1;4;-6;0;0;0;0;55;0;14;0;0;6;4;1;5;6917;396;462;0;0
3639;2024;107;4;7;5;3;2;4;1;1;0;1;65;1;22;53;24;9;7;6;4;6365;424;86;0;0
3640;2024;107;4;6;0;2;2;3;0;0;0;0;64;0;7;4;3;4;1;0;4;3486;4;72;0;0
3641;2024;114;4;7;1;1;2;-1;0;0;0;0;58;0;12;44;21;5;2;4;3;6559;191;273;0;0
3642;2024;107;4;6;1;2;0;-3;0;0;1;0;62;0;11;0;0;9;1;3;12;6884;92;150;0;0
3643;2024;111;4;7;2;2;0;-1;0;1;0;0;62;0;10;18;6;12;10;4;2;6305;150;490;0;0
3644;2024;120;4;6;1;2;4;3;1;0;0;0;67;1;11;0;0;5;0;3;10;6887;778;362;0;0
3645;2024;120;4;6;3;3;2;2;1;0;0;1;65;0;5;13;6;10;9;3;2;5388;292;434;0;0
3646;2024;116;4;5;1;1;2;-4;0;0;0;0;60;0;9;0;0;3;1;3;12;5465;0;263;0;0
3647;2024;117;4;4;0;1;0;0;0;0;0;0;70;0;10;3;1;10;3;3;0;4168;133;164;0;0
3648;2024;107;4;7;3;1;0;4;0;0;1;0;62;1;10;0;0;12;6;1;2;5300;0;415;0;0
3649;2024;111;4;7;4;3;6;4;0;1;0;0;64;1;12;74;37;9;4;6;2;6469;263;222;0;0
3650;2024;114;4;7;2;3;2;1;0;1;0;0;65;1;6;73;29;7;13;8;4;6221;44;626;0;0
3651;2024;123;4;5;0;2;2;-2;0;0;0;1;61;0;10;0;0;12;1;1;8;5691;117;274;0;0
3652;2024;123;4;6;2;2;0;-2;0;0;0;0;63;1;14;53;20;7;4;2;7;5550;431;419;0;0
3653;2024;107;4;7;0;1;4;-2;0;0;0;0;68;0;15;9;5;17;5;3;9;6468;76;598;0;0
3654;2024;109;4;1;0;0;2;0;0;0;0;0;47;0;0;0;0;1;2;0;0;565;0;35;0;0
3654;2024;111;4;6;1;4;2;-2;0;2;0;0;65;0;10;82;34;5;0;3;7;3980;891;175;0;0
3655;2024;118;4;6;0;2;0;1;0;0;0;0;64;0;10;0;0;12;1;6;9;7330;28;157;0;0
3656;2024;115;4;7;0;2;2;4;0;1;0;0;69;0;11;0;0;13;3;2;22;7548;278;1057;0;0
3657;2024;108;4;7;2;1;0;-3;1;0;0;0;67;0;24;84;37;4;4;7;1;6036;404;414;0;0
3658;2024;108;4;6;1;1;0;-1;0;1;0;0;65;0;18;0;0;7;0;4;8;6440;436;578;0;0
3659;2024;116;4;7;1;3;2;-3;0;0;0;0;64;0;9;91;49;6;8;9;3;5919;468;612;0;0
3660;2024;115;4;4;1;1;2;-7;0;0;0;0;53;1;4;0;0;2;1;1;12;3966;0;55;0;0
3661;2024;115;4;7;0;2;2;-14;0;0;0;0;54;0;12;0;0;8;0;3;8;7602;38;327;0;0
3662;2024;112;4;6;0;1;2;-2;0;0;0;0;67;0;11;0;0;6;2;7;14;6826;661;217;0;0
3664;2024;106;4;6;1;3;0;2;0;1;0;0;66;0;6;0;0;5;3;3;11;6370;506;98;0;0
3665;2024;123;4;6;0;2;2;0;0;0;0;0;62;0;18;0;0;8;2;3;11;6474;204;632;0;0
3666;2024;113;4;7;2;0;0;-1;0;0;0;0;67;0;16;18;9;12;2;9;5;6117;61;652;0;0
3667;2024;123;4;7;2;5;0;4;0;0;0;1;67;1;16;54;23;6;5;2;1;5695;163;711;0;0
3668;2024;123;4;7;2;1;4;0;0;0;0;0;57;1;12;69;37;0;6;6;0;4746;314;0;0;0
3669;2024;108;4;6;2;1;2;1;0;0;0;0;68;0;17;5;4;12;4;4;2;5610;288;261;0;0
3670;2024;109;4;5;1;2;0;6;0;0;1;1;73;0;9;0;0;9;3;12;15;6000;174;565;0;0
3671;2024;109;4;3;0;1;0;3;0;0;0;0;62;0;3;0;0;3;1;1;5;3051;20;129;0;0
3672;2024;111;4;7;2;0;4;1;0;0;0;0;62;1;8;24;8;10;3;2;4;5518;34;130;0;0
3673;2024;116;4;7;1;1;2;0;0;0;0;0;64;0;9;0;0;14;5;5;0;6081;0;215;0;0
3674;2024;113;4;6;1;1;0;0;1;1;0;0;70;0;12;0;0;8;5;7;3;4619;868;28;0;0
3675;2024;108;4;6;2;2;2;-1;0;0;0;0;65;0;16;46;18;5;1;5;2;5281;197;108;0;0
3677;2024;116;4;7;1;3;4;-5;0;0;0;2;65;0;21;76;41;7;6;2;8;6658;228;655;0;0
3678;2024;112;4;7;3;2;2;3;0;1;0;0;64;0;14;3;1;11;7;3;3;6580;742;67;0;0
3679;2024;123;4;4;0;1;2;-1;0;0;0;1;53;0;11;0;0;2;4;1;6;3860;156;239;0;0
3680;2024;120;4;7;4;3;0;1;0;0;2;0;67;0;15;29;16;13;11;8;7;6407;327;1016;0;0
3681;2024;120;4;7;0;3;0;0;0;0;0;0;64;0;3;3;2;12;5;3;1;5835;0;739;0;0
3682;2024;116;4;7;0;0;2;-5;0;0;0;0;63;0;14;4;3;15;8;4;3;7325;582;145;0;0
3683;2024;109;4;7;2;3;0;4;0;1;0;0;69;1;18;3;1;16;4;3;6;6482;531;431;0;0
3684;2024;112;4;7;2;3;2;1;0;0;0;0;57;0;12;2;1;10;1;4;1;6819;0;377;0;0
3685;2024;107;4;4;3;4;2;3;1;1;0;0;77;1;12;0;0;11;5;0;5;3637;480;57;0;0
3686;2024;119;4;6;3;4;4;5;0;0;0;0;70;1;17;66;29;6;3;3;1;5389;212;105;0;0
3687;2024;118;4;6;0;2;2;3;0;0;0;0;65;0;14;2;0;6;8;5;5;5860;127;62;0;0
3688;2024;115;4;3;1;1;2;-1;0;0;0;0;55;0;4;0;0;3;0;3;2;3165;51;285;0;0
3689;2024;114;4;6;0;2;0;-4;0;0;0;0;55;0;9;0;0;5;4;1;3;6293;593;113;0;0
3690;2024;109;4;7;4;4;0;4;0;0;1;0;67;1;25;101;47;7;7;7;9;6415;44;826;0;0
3691;2024;118;4;7;1;3;2;6;0;1;0;0;67;0;21;0;0;15;3;7;7;8377;540;352;0;0
3693;2024;112;4;7;0;2;2;-1;0;0;0;0;60;0;10;0;0;9;1;1;1;6089;246;113;0;0
3694;2024;119;4;7;3;3;0;4;0;0;0;0;77;0;19;11;5;15;5;5;3;7158;492;194;0;0
3695;2024;116;4;7;1;2;0;-2;1;0;0;0;63;0;10;3;1;7;6;4;4;5705;748;55;0;0
3696;2024;107;4;2;0;0;2;3;0;0;0;0;65;0;4;0;0;1;1;1;2;2019;0;198;0;0
3697;2024;122;4;7;2;4;0;-2;0;0;0;0;66;0;13;52;26;4;8;2;6;6162;486;63;0;0
3698;2024;116;4;6;1;0;0;-1;0;0;0;0;66;1;16;0;0;5;2;5;6;6344;708;313;0;0
3699;2024;120;4;7;1;1;0;-3;0;0;0;0;60;1;13;0;0;9;0;3;9;7662;108;966;0;0
3700;2024;110;4;7;0;2;2;0;0;0;0;0;69;0;16;0;0;12;1;9;13;7493;110;672;0;0
3701;2024;111;4;7;1;4;2;0;0;1;0;0;68;0;16;4;2;13;3;4;7;5321;928;0;0;0
3702;2024;119;4;6;1;3;0;3;0;0;0;0;71;1;14;0;0;7;6;2;3;5655;367;11;0;0
3703;2024;117;4;6;0;2;0;0;0;0;0;0;63;0;6;0;0;11;1;0;11;6194;89;174;0;0
3704;2024;118;4;7;2;2;2;0;0;1;0;0;76;0;24;13;7;7;3;4;6;7195;832;0;0;0
3705;2024;111;4;7;7;0;2;-2;3;0;0;0;71;1;28;3;2;11;4;2;3;6308;1015;0;0;0
3706;2024;119;4;7;3;6;2;2;0;0;0;0;66;1;9;43;24;3;5;5;2;5944;391;216;0;0
3707;2024;119;4;7;0;0;2;-1;0;0;0;0;67;0;16;0;0;8;0;5;10;7822;301;121;0;0
3708;2024;121;4;7;2;3;0;5;0;1;0;0;69;0;14;0;0;12;1;7;5;7783;228;364;0;0
3709;2024;118;4;6;1;1;2;-3;0;0;0;0;62;1;13;49;22;0;3;2;2;4371;737;38;0;0
3710;2024;120;4;7;3;2;0;1;1;1;0;0;68;0;19;62;37;3;2;6;1;5604;687;218;0;0
3714;2024;117;4;7;1;0;0;-4;1;0;0;0;65;0;17;0;0;6;3;3;16;7363;615;246;0;0
3715;2024;115;4;6;0;2;2;1;0;0;0;0;70;0;20;0;0;13;0;9;9;5865;1128;342;0;0
3718;2024;120;4;5;1;3;4;-2;0;0;0;1;65;0;11;0;0;7;0;0;5;4628;272;377;0;0
3719;2024;119;4;1;0;0;0;-1;0;0;0;0;59;0;2;0;0;1;1;0;0;1084;0;17;0;0
3720;2024;117;4;7;0;3;9;-1;0;0;0;0;63;0;12;7;2;14;8;4;3;5956;290;423;1;0
3721;2024;111;4;7;1;2;0;1;0;0;0;0;61;0;8;10;3;4;3;1;0;4430;80;79;0;0
3723;2024;122;4;6;0;1;2;-3;0;0;0;0;64;0;9;0;0;2;0;5;11;6334;433;185;0;0
3724;2024;113;4;6;2;2;2;-3;0;0;0;0;65;0;7;4;2;9;5;5;2;5127;70;401;0;0
3725;2024;111;4;7;1;2;0;-2;0;0;0;0;62;0;12;0;0;6;5;1;1;5370;666;0;0;0
3726;2024;110;4;6;1;3;0;2;0;0;0;1;65;1;6;14;4;7;3;2;3;4463;318;950;0;0
3727;2024;115;4;4;0;1;6;0;0;0;0;0;55;0;8;4;3;7;2;1;0;3982;85;884;0;0
3728;2024;106;4;7;2;0;2;0;0;0;0;0;66;1;9;7;2;11;2;4;5;6795;14;90;0;0
3729;2024;123;4;6;1;2;4;4;1;0;0;0;66;0;13;0;0;7;2;3;17;6738;154;655;0;0
3730;2024;121;4;6;1;1;2;2;0;0;0;0;65;1;10;0;0;10;2;4;7;6751;393;620;0;0
3731;2024;113;4;1;0;0;0;-1;0;0;0;0;63;0;2;0;0;2;0;0;0;1083;0;0;0;0
3732;2024;113;4;6;0;1;0;-3;0;0;0;0;60;0;12;0;0;6;1;6;5;6404;0;98;0;0
3733;2024;120;4;7;0;0;4;-5;0;0;0;0;59;0;10;0;0;9;2;2;20;7585;77;839;0;0
3734;2024;113;4;7;1;2;6;4;0;0;0;0;64;0;7;0;0;7;4;4;10;7833;29;271;0;0
3735;2024;106;4;7;0;1;4;-4;0;0;0;0;60;0;17;0;0;8;2;4;3;8215;170;176;0;0
3736;2024;119;4;6;1;5;0;6;0;0;0;0;69;0;7;0;0;6;1;0;3;6693;221;267;0;0
3738;2024;118;4;4;3;0;0;0;1;0;0;0;69;0;10;0;0;6;4;1;2;2829;255;17;0;0
3739;2024;106;4;6;2;1;0;-2;0;1;0;0;65;1;11;54;25;7;4;2;2;5105;692;0;0;0
3740;2024;110;4;6;0;4;0;6;0;1;0;1;67;0;11;0;0;9;1;3;7;7131;439;204;0;0
3741;2024;121;4;7;0;1;0;-2;0;0;0;0;55;0;1;4;2;8;5;0;0;3377;0;0;0;0
3742;2024;114;4;7;2;4;2;0;0;0;0;0;68;0;13;1;1;4;7;4;2;7176;1055;19;0;0
3743;2024;116;4;7;1;3;0;-3;0;1;0;0;59;0;10;58;26;4;5;2;0;4613;561;0;0;0
3744;2024;113;4;6;0;3;4;1;0;0;0;0;66;0;12;0;0;7;2;7;4;6546;287;575;0;0
3745;2024;109;4;6;2;3;0;1;1;0;0;0;68;0;20;0;0;15;2;3;1;5138;415;25;0;0
3746;2024;120;4;7;0;0;4;-4;0;0;0;0;58;0;4;33;16;7;4;2;1;4136;326;240;0;0
3747;2024;117;4;7;3;3;2;3;0;1;0;0;78;1;15;1;0;15;5;2;3;6897;571;8;0;0
3748;2024;116;4;7;0;3;0;-2;0;1;0;0;58;0;9;45;26;7;5;2;2;4309;304;0;0;0
3749;2024;112;4;7;3;1;2;1;0;0;0;0;62;1;20;65;29;6;6;1;3;6140;556;0;0;0
3750;2024;121;4;4;0;1;0;4;0;1;0;0;68;0;8;0;0;10;2;4;3;4436;583;103;0;0
3752;2024;112;4;5;2;1;0;1;1;0;0;0;66;1;13;2;1;8;6;2;3;4514;583;0;0;0
3753;2024;109;4;6;2;2;4;5;0;0;0;1;64;0;15;0;0;10;1;1;4;6827;105;269;0;0
3755;2024;107;4;4;2;5;2;6;1;0;0;1;73;0;19;0;0;3;1;1;7;4155;215;305;0;0
3756;2024;107;4;5;1;3;4;3;0;2;0;0;71;0;11;0;0;12;4;2;4;4204;242;15;0;0
3757;2024;119;4;5;2;1;2;2;0;0;0;0;64;0;17;17;10;6;4;3;0;4568;111;30;0;0
3758;2024;119;4;6;1;2;0;1;0;0;0;0;67;0;10;0;0;4;1;3;11;6495;222;119;0;0
3759;2024;118;4;7;2;3;4;0;0;1;0;0;67;1;23;0;0;12;4;2;9;7304;860;247;0;0
3760;2024;122;4;7;1;2;2;-2;0;0;0;0;73;0;23;3;1;12;4;3;5;7097;832;0;0;0
3761;2024;110;4;6;4;3;0;4;1;0;0;0;73;1;18;3;1;9;2;2;5;5702;270;89;0;0
3762;2024;118;4;6;3;3;0;4;1;0;0;0;75;1;14;1;1;9;4;2;4;4645;347;155;0;0
3763;2024;123;4;7;0;3;0;0;0;0;0;0;68;0;18;3;0;7;2;2;2;6391;194;378;0;0
3764;2024;121;4;7;3;1;4;0;1;0;0;0;66;0;16;0;0;11;11;4;6;6059;785;291;0;0
3765;2024;118;4;3;0;0;0;1;0;0;0;0;61;0;4;0;0;3;3;2;0;2357;346;0;0;0
3766;2024;123;4;3;0;0;0;-1;0;0;0;0;61;0;4;0;0;3;2;3;5;2933;0;533;0;0
3767;2024;114;4;5;1;0;4;0;0;0;0;0;58;0;8;0;0;7;0;4;6;5036;26;494;0;0
3768;2024;108;4;5;0;0;0;-2;0;0;0;0;60;0;7;1;1;4;2;2;2;3126;0;174;0;0
3769;2024;107;4;7;3;4;2;5;0;0;0;0;64;1;12;90;54;4;7;3;1;5699;142;386;0;0
3770;2024;121;4;7;3;4;2;4;0;1;0;0;70;1;14;91;46;10;10;5;5;5807;1091;520;0;0
3771;2024;112;4;7;1;3;0;-2;0;0;0;0;56;1;4;33;21;4;2;1;1;4213;0;138;0;0
3772;2024;118;4;7;1;4;0;1;0;0;0;0;70;1;10;5;2;21;3;2;1;5862;322;0;0;0
3773;2024;115;4;6;1;4;2;-5;0;1;0;0;72;0;15;6;3;8;1;3;4;5231;515;60;0;0
3774;2024;110;4;2;0;1;0;-1;0;0;0;0;63;0;2;10;5;3;0;2;0;970;31;15;0;0
3774;2024;116;4;1;0;0;0;-2;0;0;0;0;48;0;0;0;0;0;0;0;0;429;0;0;0;0
3775;2024;121;4;7;1;1;0;-4;1;0;0;0;67;1;22;0;0;18;8;3;2;6547;226;84;0;0
3776;2024;122;4;6;1;4;4;-1;0;1;0;0;67;0;15;1;0;11;10;1;3;5822;727;7;0;0
3777;2024;120;4;7;2;2;4;0;1;1;0;0;65;0;13;1;1;7;5;2;6;4529;913;0;0;0
3778;2024;119;4;6;0;2;0;6;0;0;0;0;69;0;11;0;0;8;1;3;6;7249;118;403;0;0
3779;2024;117;4;4;0;3;0;3;0;0;0;0;71;0;3;0;0;10;3;1;0;3046;276;0;0;0
3780;2024;121;4;4;0;2;2;5;0;0;0;0;66;0;10;0;0;1;1;3;7;4575;107;175;0;0
3781;2024;123;4;6;0;3;0;-1;0;2;0;0;66;0;16;0;0;9;7;1;5;4877;770;0;0;0
3782;2024;110;4;4;0;0;2;0;0;0;0;0;60;0;4;4;2;4;0;2;1;2741;87;44;0;0
3783;2024;108;4;4;0;1;0;-2;0;1;0;0;67;0;12;0;0;9;1;3;2;4122;372;35;0;0
3784;2024;115;4;6;1;2;0;-2;0;1;0;0;64;0;7;1;0;9;3;1;1;3820;902;0;0;0
3785;2024;117;4;6;1;1;2;-3;0;0;0;0;59;0;14;30;13;10;7;0;2;3742;147;0;0;0
3786;2024;114;4;7;2;2;0;-3;0;0;0;0;60;1;8;3;0;5;3;3;2;4867;517;75;0;0
3787;2024;110;4;5;1;4;2;2;1;0;0;0;63;0;12;26;11;4;3;1;0;2959;250;0;0;0
3788;2024;112;4;1;0;0;0;0;0;0;0;0;68;0;3;0;0;0;0;1;0;1091;0;11;0;0
3789;2024;123;4;7;7;3;2;5;1;1;0;0;69;0;25;90;48;4;2;1;3;5618;949;83;0;0
3790;2024;106;4;7;1;5;2;2;0;0;0;0;66;0;7;3;0;7;2;3;5;6557;0;95;0;0
3791;2024;123;4;4;0;1;0;1;0;0;0;0;62;0;10;1;1;4;1;2;2;2826;30;178;0;0
3792;2024;107;4;3;0;3;2;3;0;0;0;0;66;0;12;0;0;3;1;2;2;3107;306;161;0;0
3793;2024;120;4;1;0;0;0;3;0;0;0;0;60;0;1;0;0;1;0;0;0;963;0;59;0;0
3794;2024;113;4;4;0;1;0;-4;0;0;0;0;58;0;4;16;8;2;1;0;0;2300;0;0;0;0
3795;2024;119;4;6;3;3;4;0;0;0;0;0;65;0;13;38;16;1;4;3;1;4885;38;17;0;0
3797;2024;117;4;7;0;2;0;-8;0;0;0;0;66;0;5;0;0;10;7;4;1;5480;563;43;0;0
3798;2024;120;4;6;0;3;4;-1;0;0;0;0;61;0;10;0;0;4;3;4;1;4288;180;63;0;0
